locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_2302	yfcG	0	2414100	2414747	1	355	0.11472602739726	648	67	"GSH-dependent disulfide bond oxidoreductase"
BW25113_2303	folX	0	2414804	2415166	1	484	0.162079510703364	363	53	"D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase and dihydroneopterin aldolase"
BW25113_2304	yfcH	0	2415187	2416080	1	419	0.101863354037267	894	82	"putative NAD-dependent nucleotide-sugar epimerase"
BW25113_2305	yfcI	0	2416128	2417018	-1	520	0.118453865336658	891	95	"transposase_31 family protein"
BW25113_2306	hisP	0	2417215	2417988	-1	340	0.0961262553802009	774	67	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2307	hisM	0	2417996	2418712	-1	458	0.122291021671827	717	79	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2308	hisQ	0	2418709	2419395	-1	260	0.0807754442649435	687	50	"histidine/lysine/arginine/ornithine transporter permease subunit"
BW25113_2309	hisJ	0	2419485	2420267	-1	197	0.0567375886524823	783	40	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2310	argT	0	2420488	2421270	-1	348	0.0794326241134752	783	56	"lysine/arginine/ornithine transporter subunit"
BW25113_2311	ubiX	0	2421536	2422105	-1	0	0	570	0	"3-octaprenyl-4-hydroxybenzoate carboxy-lyase"
BW25113_2312	purF	0	2422200	2423717	-1	30	0.0160936356986101	1518	22	amidophosphoribosyltransferase
BW25113_2313	cvpA	0	2423754	2424242	-1	116	0.0408163265306122	489	18	"colicin V production membrane protein"
BW25113_2314	dedD	0	2424501	2425163	-1	194	0.0552763819095477	663	33	"membrane-anchored periplasmic protein involved in septation"
BW25113_2315	folC	0	2425153	2426421	-1	1	0.000874890638670166	1269	1	"bifunctional folylpolyglutamate synthase/ dihydrofolate synthase"
BW25113_2316	accD	0	2426491	2427405	-1	0	0	915	0	"acetyl-CoA carboxylase, beta (carboxyltransferase) subunit"
BW25113_2317	dedA	0	2427561	2428220	-1	276	0.0740740740740741	660	44	"DedA family inner membrane protein"
BW25113_2318	truA	0	2428303	2429115	-1	142	0.0628415300546448	813	46	"tRNA pseudouridine(38-40) synthase"
BW25113_2319	usg	0	2429115	2430128	-1	241	0.0602409638554217	1014	55	"putative semialdehyde dehydrogenase"
BW25113_2320	pdxB	0	2430194	2431330	-1	0	0	1137	0	"erythronate-4-phosphate dehydrogenase"
BW25113_2321	flk	0	2431429	2432424	1	569	0.0702341137123746	996	63	"putative flagella assembly protein"
BW25113_2322	yfcJ	0	2432421	2433599	-1	316	0.0781544256120527	1179	83	"putative arabinose efflux transporter"
BW25113_2323	fabB	0	2433864	2435084	-1	0	0	1221	0	"3-oxoacyl-[acyl-carrier-protein] synthase I"
BW25113_2324	mnmC	0	2435243	2437249	1	662	0.0741560597675706	2007	134	"fused 5-methylaminomethyl-2-thiouridine-forming enzyme methyltransferase and FAD-dependent demodification enzyme"
BW25113_2325	yfcL	0	2437370	2437648	-1	125	0.0833333333333333	279	21	"uncharacterized protein"
BW25113_2326	epmC	0	2437682	2438230	-1	135	0.0666666666666667	549	33	"Elongation Factor P Lys34 hydroxylase"
BW25113_2327	yfcA	0	2438230	2439039	-1	271	0.0644718792866941	810	47	"UPF0721 family inner membrane protein"
BW25113_2328	mepA	0	2439039	2439863	-1	161	0.0619111709286676	825	46	"murein DD-endopeptidase"
BW25113_2329	aroC	0	2439867	2440952	-1	152	0.0531697341513292	1086	52	"chorismate synthase"
BW25113_2330	prmB	0	2440987	2441919	-1	158	0.0571428571428571	933	48	"N5-glutamine methyltransferase"
BW25113_2331	smrB	0	2442085	2442636	1	292	0.108651911468813	552	54	"putative DNA endonuclease"
BW25113_2332	yfcO	0	2442707	2443528	-1	1371	0.198648648648649	822	147	"DUF2544 family putative outer membrane protein"
BW25113_2333	yfcP	0	2443530	2444069	-1	963	0.201646090534979	540	98	"putative fimbrial-like adhesin protein"
BW25113_2334	yfcQ	0	2444066	2444554	-1	440	0.138321995464853	489	61	"putative fimbrial-like adhesin protein"
BW25113_2335	yfcR	0	2444551	2445063	-1	425	0.127705627705628	513	59	"putative fimbrial-like adhesin protein"
BW25113_2336	yfcS	0	2445063	2445815	-1	305	0.0781710914454277	753	53	"putative periplasmic pilin chaperone"
BW25113_4661	yfcU	0	2445835	2448480	-1	1507	0.115029387069689	2646	274	pseudogene
BW25113_2339	yfcV	0	2448562	2449125	-1	555	0.147637795275591	564	75	"putative fimbrial-like adhesin protein"
BW25113_2340	sixA	0	2449806	2450291	-1	146	0.100456621004566	486	44	"phosphohistidine phosphatase"
BW25113_2341	fadJ	0	2450494	2452638	-1	552	0.0725012946659762	2145	140	"fused enoyl-CoA hydratase and epimerase and isomerase/3-hydroxyacyl-CoA dehydrogenase"
BW25113_2342	fadI	0	2452638	2453948	-1	330	0.0711864406779661	1311	84	"beta-ketoacyl-CoA thiolase, anaerobic, subunit"
BW25113_2343	yfcZ	0	2454129	2454413	-1	106	0.0739299610894942	285	19	"UPF0381 family protein"
BW25113_2344	fadL	0	2454785	2456125	1	774	0.124275062137531	1341	150	"long-chain fatty acid outer membrane transporter"
BW25113_2345	yfdF	0	2456491	2457549	1	4	0.00209643605870021	1059	2	"uncharacterized protein"
BW25113_2346	mlaA	0	2457731	2458486	-1	574	0.120411160058737	756	82	"ABC transporter maintaining OM lipid asymmetry, OM lipoprotein component"
BW25113_2347	yfdC	0	2458780	2459712	1	661	0.14047619047619	933	118	"putative inner membrane protein"
BW25113_2348	argW	0	2459788	2459862	1	6	0.0147058823529412	75	1	
BW25113_2349	intS	0	2460024	2461181	1	647	0.105465004793864	1158	110	"CPS-53 (KpLE1) prophage; putative prophage CPS-53 integrase"
BW25113_2350	gtrA	0	2461334	2461696	1	424	0.195718654434251	363	64	"CPS-53 (KpLE1) prophage; bactoprenol-linked glucose translocase (flippase)"
BW25113_2351	gtrB	0	2461693	2462613	1	2147	0.166465621230398	921	138	"CPS-53 (KpLE1) prophage; bactoprenol glucosyl transferase"
BW25113_2352	gtrS	0	2462610	2463941	1	170	0.02418682235196	1332	29	"serotype-specific glucosyl transferase, CPS-53 (KpLE1) prophage"
BW25113_2353	tfaS	0	2464294	2464584	1	825	0.305343511450382	291	80	pseudogene
BW25113_2354	yfdK	0	2464556	2464996	-1	255	0.105793450881612	441	42	"CPS-53 (KpLE1) prophage; conserved protein"
BW25113_2355	yfdL	0	2465023	2465601	-1	381	0.134099616858238	579	70	pseudogene
BW25113_2356	yfdM	0	2465597	2465866	-1	107	0.0905349794238683	270	22	pseudogene
BW25113_2357	yfdN	0	2465866	2466360	-1	146	0.07847533632287	495	35	"CPS-53 (KpLE1) prophage; uncharacterized protein"
BW25113_2358	oweS	0	2466357	2467064	-1	283	0.0846394984326019	708	54	pseudogene
BW25113_2359	yfdP	0	2467083	2467445	1	325	0.113149847094801	363	37	"CPS-53 (KpLE1) prophage; uncharacterized protein"
BW25113_2360	yfdQ	0	2467511	2468335	1	536	0.121130551816958	825	90	"CPS-53 (KpLE1) prophage; uncharacterized protein"
BW25113_2361	yfdR	0	2468463	2468999	1	1370	0.303719008264463	537	147	"CPS-53 (KpLE1) prophage; conserved protein"
BW25113_2362	yfdS	0	2468990	2469352	1	328	0.174311926605505	363	57	"CPS-53 (KpLE1) prophage; uncharacterized protein"
BW25113_2363	yfdT	0	2469352	2469657	1	289	0.130434782608696	306	36	"CPS-53 (KpLE1) prophage; uncharacterized protein"
BW25113_4545	ypdJ	0	2469660	2469710	1	178	0.282608695652174	51	13	pseudogene
BW25113_4501	torI	0	2469789	2469989	1	127	0.138121546961326	201	25	"response regulator inhibitor for tor operon"
BW25113_4643	pawZ	0	2470063	2470077	1	22	0.285714285714286	15	4	pseudogene
BW25113_2364	dsdC	0	2470173	2471108	-1	284	0.0806642941874259	936	68	"dsd operon activator; autorepressor"
BW25113_2365	dsdX	0	2471326	2472663	1	775	0.114522821576763	1338	138	"D-serine transporter"
BW25113_2366	dsdA	0	2472681	2474009	1	395	0.0843776106934002	1329	101	"D-serine dehydratase"
BW25113_2367	emrY	0	2474117	2475655	-1	171	0.0223665223665224	1539	31	"putative multidrug efflux system"
BW25113_2368	emrK	0	2475655	2476818	-1	285	0.0562977099236641	1164	59	"EmrKY-TolC multidrug resistance efflux pump, membrane fusion protein component"
BW25113_2369	evgA	0	2477234	2477848	1	666	0.15884476534296	615	88	"response regulator in two-component regulatory system with EvgS"
BW25113_2370	evgS	0	2477853	2481446	1	1350	0.0599690880989181	3594	194	"hybrid sensory histidine kinase in two-component regulatory system with EvgA"
BW25113_2371	yfdE	0	2481502	2482647	-1	332	0.0736434108527132	1146	76	"acetyl-CoA:oxalate CoA-transferase"
BW25113_2372	yfdV	0	2482721	2483665	-1	229	0.0470035252643948	945	40	"putative transporter"
BW25113_2373	oxc	0	2483735	2485429	-1	1018	0.0937090432503277	1695	143	"oxalyl CoA decarboxylase, ThDP-dependent"
BW25113_2374	frc	0	2485483	2486733	-1	943	0.106571936056838	1251	120	"formyl-CoA transferase, NAD(P)-binding"
BW25113_2375	yfdX	0	2487246	2487881	-1	175	0.0558464223385689	636	32	"uncharacterized protein"
BW25113_2376	ypdI	0	2488177	2488452	1	114	0.0642570281124498	276	16	"putative lipoprotein involved in colanic acid biosynthesis"
BW25113_2377	yfdY	0	2488529	2488771	-1	79	0.0639269406392694	243	14	"DUF2545 family putative inner membrane protein"
BW25113_2378	lpxP	0	2489124	2490044	1	375	0.0615199034981906	921	51	"palmitoleoyl-acyl carrier protein (ACP)-dependent acyltransferase"
BW25113_4680	ypdK	0	2490400	2490471	1	10	0.0153846153846154	72	1	"inner membrane protein"
BW25113_2379	alaC	0	2490536	2491774	-1	460	0.0896057347670251	1239	100	"valine-pyruvate aminotransferase 3"
BW25113_2380	ypdA	0	2492150	2493847	1	456	0.0667102681491171	1698	102	"sensor kinase regulating yhjX; pyruvate-responsive YpdAB two-component system"
BW25113_2381	ypdB	0	2493862	2494596	1	163	0.0528700906344411	735	35	"response regulator activating yhjX; pyruvate-responsive YpdAB two-component system"
BW25113_2382	ypdC	0	2494609	2495466	1	264	0.0646830530401035	858	50	"putative DNA-binding protein"
BW25113_2383	fryA	0	2495469	2497964	-1	651	0.0627503337783712	2496	141	"putative PTS enzyme, Hpr component/enzyme I component/enzyme IIA component"
BW25113_2384	ypdE	0	2497989	2499026	-1	348	0.0748663101604278	1038	70	aminopeptidase
BW25113_2385	ypdF	0	2499026	2500111	-1	389	0.081799591002045	1086	80	"Xaa-Pro aminopeptidase"
BW25113_2386	fryC	0	2500126	2501373	-1	550	0.0871886120996441	1248	98	"putative enzyme IIC component of PTS"
BW25113_2387	fryB	0	2501395	2501721	-1	79	0.0915254237288136	327	27	"putative enzyme IIB component of PTS"
BW25113_2388	glk	0	2501940	2502905	-1	377	0.0735632183908046	966	64	glucokinase
BW25113_2389	yfeO	0	2503109	2504365	1	674	0.0945229681978799	1257	107	"putative ion channel protein"
BW25113_2390	ypeC	0	2504480	2504806	1	44	0.0644067796610169	327	19	"DUF2502 family putative periplasmic protein"
BW25113_2392	mntH	0	2504947	2506185	-1	388	0.0716845878136201	1239	80	"manganese/divalent cation transporter"
BW25113_2393	nupC	0	2506521	2507723	1	297	0.0757156048014774	1203	82	"nucleoside (except guanosine) transporter"
BW25113_2394	insL1	0	2507810	2508922	1	0	0	1113	0	"IS186 transposase"
BW25113_2395	yfeA	0	2509122	2511311	-1	867	0.0816844241501776	2190	161	"putative diguanylate cyclase"
BW25113_2396	alaX	0	2511520	2511595	-1	2	0.0144927536231884	76	1	
BW25113_2397	alaW	0	2511635	2511710	-1	11	0.0289855072463768	76	2	
BW25113_2398	yfeC	0	2511946	2512290	1	253	0.131832797427653	345	41	"DUF1323 family putative DNA-binding protein"
BW25113_2399	yfeD	0	2512292	2512684	1	378	0.177966101694915	393	63	"DUF1323 family putative DNA-binding protein"
BW25113_2400	gltX	0	2512736	2514151	-1	0	0	1416	0	"glutamyl-tRNA synthetase"
BW25113_2401	valU	0	2514410	2514485	1	0	0	76	0	
BW25113_2403	valY	0	2514532	2514607	1	16	0.0144927536231884	76	1	
BW25113_2404	lysV	0	2514612	2514687	1	0	0	76	0	
BW25113_2405	xapR	0	2514952	2515836	-1	528	0.0928481806775408	885	74	"transcriptional activator of xapAB"
BW25113_2406	xapB	0	2516088	2517344	-1	892	0.115724381625442	1257	131	"xanthosine transporter"
BW25113_2407	xapA	0	2517404	2518237	-1	418	0.101198402130493	834	76	"purine nucleoside phosphorylase II"
BW25113_2408	yfeN	0	2518486	2519250	1	893	0.184325108853411	765	127	"putative outer membrane protein"
BW25113_2409	yfeR	0	2519289	2520215	-1	381	0.0838323353293413	927	70	"transcriptional regulator of yefH"
BW25113_2410	yfeH	0	2520305	2521303	1	380	0.0788888888888889	999	71	"putative inorganic ion transporter"
BW25113_4546	ypeB	0	2521300	2521518	-1	44	0.095959595959596	219	19	"DUF3820 family protein"
BW25113_2411	ligA	0	2521520	2523535	-1	62	0.00165289256198347	2016	3	"DNA ligase, NAD(+)-dependent"
BW25113_2412	zipA	0	2523606	2524592	-1	0	0	987	0	"FtsZ stabilizer"
BW25113_2413	cysZ	0	2524822	2525583	1	437	0.0903790087463557	762	62	"EI24 family inner membrane protein; putative sulfate transporter"
BW25113_2414	cysK	0	2525768	2526739	1	350	0.0948571428571429	972	83	"cysteine synthase A, O-acetylserine sulfhydrolase A subunit"
BW25113_2415	ptsH	0	2527123	2527380	1	7	0.0128755364806867	258	3	"phosphohistidinoprotein-hexose phosphotransferase component of PTS system (Hpr)"
BW25113_2416	ptsI	0	2527425	2529152	1	13	0.006426735218509	1728	10	"PEP-protein phosphotransferase of PTS system (enzyme I)"
BW25113_2417	crr	0	2529193	2529702	1	21	0.0261437908496732	510	12	"glucose-specific enzyme IIA component of PTS"
BW25113_2418	pdxK	0	2529745	2530596	-1	277	0.0899608865710561	852	69	"pyridoxal-pyridoxamine kinase/hydroxymethylpyrimidine kinase"
BW25113_2419	yfeK	0	2530701	2531075	1	137	0.0857988165680473	375	29	"uncharacterized protein"
BW25113_2420	yfeS	0	2531108	2531842	1	214	0.0709969788519638	735	47	"WGR domain protein"
BW25113_2421	cysM	0	2532031	2532942	-1	158	0.0596833130328867	912	49	"cysteine synthase B (O-acetylserine sulfhydrolase B)"
BW25113_2422	cysA	0	2533076	2534173	-1	246	0.0657229524772497	1098	65	"sulfate/thiosulfate transporter subunit"
BW25113_2423	cysW	0	2534163	2535038	-1	147	0.0583016476552598	876	46	"sulfate/thiosulfate ABC transporter subunit"
BW25113_2424	cysU	0	2535038	2535871	-1	195	0.0652463382157124	834	49	"sulfate/thiosulfate ABC transporter permease"
BW25113_2425	cysP	0	2535871	2536887	-1	256	0.0753275109170306	1017	69	"thiosulfate-binding protein"
BW25113_2426	ucpA	0	2537191	2537982	-1	191	0.0687237026647966	792	49	"furfural resistance protein, putative short-chain oxidoreductase"
BW25113_2427	murR	0	2538111	2538968	-1	272	0.0633893919793014	858	49	"repressor for murPQ, MurNAc 6-P inducible"
BW25113_2428	murQ	0	2539132	2540028	1	228	0.0668316831683168	897	54	"N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase"
BW25113_2429	murP	0	2540032	2541456	1	859	0.0974279033515199	1425	125	"N-acetylmuramic acid permease, EIIBC component, PTS system"
BW25113_2430	yfeW	0	2541461	2542765	1	463	0.0782978723404255	1305	92	"penicillin binding protein PBP4B; weak DD-carboxypeptidase activity"
BW25113_2431	yfeX	0	2543005	2543904	-1	399	0.0975308641975309	900	79	"porphyrinogen oxidase, cytoplasmic"
BW25113_2432	yfeY	0	2544000	2544575	-1	412	0.115606936416185	576	60	"RpoE-regulated lipoprotein"
BW25113_2433	yfeZ	0	2544636	2545085	-1	216	0.0987654320987654	450	40	"inner membrane protein"
BW25113_2434	ypeA	0	2545072	2545497	-1	113	0.0651041666666667	426	25	"putative acyl-CoA transferase"
BW25113_2435	amiA	0	2545711	2546580	1	380	0.0753512132822478	870	59	"N-acetylmuramoyl-l-alanine amidase I"
BW25113_2436	hemF	0	2546584	2547483	1	494	0.0876543209876543	900	71	"coproporphyrinogen III oxidase"
BW25113_2437	eutR	0	2547489	2548541	-1	336	0.0770042194092827	1053	73	"eut operon transcriptional activator, AraC family"
BW25113_2438	eutK	0	2548587	2549087	-1	120	0.0753880266075388	501	34	"putative ethanol utilization carboxysome structural protein"
BW25113_2439	eutL	0	2549100	2549759	-1	298	0.0841750841750842	660	50	"putative ethanol utilization carboxysome structural protein"
BW25113_2440	eutC	0	2549769	2550656	-1	272	0.07125	888	57	"ethanolamine ammonia-lyase, small subunit (light chain)"
BW25113_2441	eutB	0	2550677	2552038	-1	549	0.0750407830342577	1362	92	"ethanolamine ammonia-lyase, large subunit, heavy chain"
BW25113_2442	intZ	0	2552217	2553425	1	314	0.0670339761248852	1209	73	"CPZ-55 prophage; putative phage integrase"
BW25113_2443	yffL	0	2553616	2554257	1	307	0.0640138408304498	642	37	"CPZ-55 prophage; uncharacterized protein"
BW25113_2444	yffM	0	2554727	2554972	1	59	0.0810810810810811	246	18	"CPZ-55 prophage; uncharacterized protein"
BW25113_2445	yffN	0	2554984	2555352	1	69	0.0510510510510511	369	17	"CPZ-55 prophage; uncharacterized protein"
BW25113_2446	yffO	0	2555470	2555886	1	112	0.0691489361702128	417	26	"CPZ-55 prophage; uncharacterized protein"
BW25113_2447	yffP	0	2555883	2556476	1	249	0.0803738317757009	594	43	"CPZ-55 prophage; uncharacterized protein"
BW25113_2448	yffQ	0	2556951	2557328	1	109	0.0469208211143695	378	16	"CPZ-55 prophage; uncharacterized protein"
BW25113_2449	yffR	0	2557339	2557731	1	105	0.0564971751412429	393	20	"CPZ-55 prophage; uncharacterized protein"
BW25113_2450	yffS	0	2557882	2558691	1	68	0.0192043895747599	810	14	"CPZ-55 prophage; uncharacterized protein"
BW25113_2451	eutA	0	2558840	2560243	-1	337	0.0585443037974684	1404	74	"reactivating factor for ethanolamine ammonia lyase"
BW25113_2452	eutH	0	2560240	2561466	-1	426	0.069683257918552	1227	77	"ethanolamine transporter"
BW25113_2453	eutG	0	2561683	2562870	-1	481	0.0700934579439252	1188	75	"ethanol dehydrogenase involved in ethanolamine utilization; aldehyde reductase, converts acetaldehyde to ethanol"
BW25113_2454	eutJ	0	2562860	2563696	-1	309	0.0915119363395226	837	69	"ethanolamine utilization protein, HSP70/actin superfamily protein"
BW25113_2455	eutE	0	2563707	2565110	-1	319	0.0585443037974684	1404	74	"aldehyde oxidoreductase, ethanolamine utilization protein"
BW25113_2456	eutN	0	2565122	2565409	-1	63	0.0769230769230769	288	20	"Ethanolamine catabolic microcompartment shell protein"
BW25113_2457	eutM	0	2565516	2565809	-1	113	0.0943396226415094	294	25	"ethanolamine utilization protein, putative carboxysome structural protein"
BW25113_2458	eutD	0	2565848	2566864	-1	457	0.0786026200873362	1017	72	"phosphate acetyltransferase"
BW25113_2459	eutT	0	2566861	2567664	-1	245	0.0621546961325967	804	45	"cobalamin adenosyltransferase involved in ethanolamine utilization"
BW25113_2460	eutQ	0	2567661	2568362	-1	213	0.0632911392405063	702	40	"RmlC-like cupin domain protein"
BW25113_2461	eutP	0	2568337	2568816	-1	385	0.159722222222222	480	69	"putative P-loop NTPase ethanolamine utilization protein"
BW25113_2462	eutS	0	2568829	2569164	-1	576	0.181518151815182	336	55	"putative ethanol utilization carboxysome structural protein"
BW25113_2463	maeB	0	2569457	2571736	-1	678	0.0638401559454191	2280	131	"malic enzyme: putative oxidoreductase/putative phosphotransacetylase"
BW25113_2464	talA	0	2572025	2572975	1	343	0.0864485981308411	951	74	"transaldolase A"
BW25113_2465	tktB	0	2572995	2574998	1	669	0.0776053215077605	2004	140	"transketolase 2, thiamine triphosphate-binding"
BW25113_2466	ypfG	0	2575093	2576136	-1	259	0.0712765957446809	1044	67	"DUF1176 family protein"
BW25113_2467	nudK	0	2576262	2576837	-1	278	0.0828516377649326	576	43	"GDP-mannose pyrophosphatase"
BW25113_2468	aegA	0	2576905	2578884	-1	1057	0.104938271604938	1980	187	"putative oxidoreductase, FeS binding subunit/NAD/FAD-binding subunit"
BW25113_2469	narQ	0	2579090	2580790	1	900	0.105160026126715	1701	161	"sensory histidine kinase in two-component regulatory system with NarP (NarL)"
BW25113_2470	acrD	0	2580954	2584067	1	1370	0.103103817338566	3114	289	"aminoglycoside/multidrug efflux system"
BW25113_4606	ypfM	0	2584166	2584225	-1	63	0.259259259259259	60	14	"stress-induced small enterobacterial protein"
