locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_4436	sibA	0	2146790	2146932	1	53	0.062015503875969	143	8	
BW25113_4667	ibsA	0	2146830	2146889	-1	19	0.0555555555555556	60	3	"toxic membrane protein"
BW25113_4437	sibB	0	2147125	2147260	1	133	0.0731707317073171	136	9	
BW25113_4668	ibsB	0	2147162	2147218	-1	52	0.0961538461538462	57	5	"toxic membrane protein"
BW25113_2074	mdtA	0	2147497	2148744	1	236	0.0186832740213523	1248	21	"multidrug efflux system, subunit A"
BW25113_2075	mdtB	0	2148744	2151866	1	783	0.0252579153326218	3123	71	"multidrug efflux system, subunit B"
BW25113_2076	mdtC	0	2151867	2154944	1	693	0.0238181162035366	3078	66	"multidrug efflux system, subunit C"
BW25113_2077	mdtD	0	2154945	2156360	1	339	0.0258823529411765	1416	33	"putative arabinose efflux transporter"
BW25113_2078	baeS	0	2156357	2157760	1	388	0.0229430379746835	1404	29	"sensory histidine kinase in two-component regulatory system with BaeR"
BW25113_2079	baeR	0	2157757	2158479	1	103	0.0138248847926267	723	9	"response regulator in two-component regulatory system with BaeS"
BW25113_2080	yegP	0	2158670	2159002	1	283	0.05	333	15	"UPF0339 family protein"
BW25113_2081	yegQ	0	2159149	2160510	1	325	0.0220228384991843	1362	27	"putative peptidase"
BW25113_4438	cyaR	0	2160595	2160681	1	6	0.0126582278481013	87	1	
BW25113_2082	ogrK	0	2160783	2161001	-1	63	0.0353535353535354	219	7	"positive regulator of P2 growth (insertion of P2 ogr gene into the chromosome)"
BW25113_2083	yegZ	0	2161083	2161295	-1	134	0.0625	213	12	pseudogene
BW25113_2085	yegR	0	2161470	2161787	-1	29	0.0174216027874564	318	5	"uncharacterized protein"
BW25113_2086	yegS	0	2162193	2163092	1	420	0.045679012345679	900	37	"phosphatidylglycerol kinase, metal-dependent"
BW25113_4498	gatR	0	2163174	2165208	-1	203	0.0114628820960699	2035	21	pseudogene
BW25113_2088	insE1	0	2163717	2164016	1	0	0	300	0	"IS3 transposase A"
BW25113_2089	insF1	0	2164013	2164879	1	0	0	867	0	"IS3 transposase B"
BW25113_2091	gatD	0	2165314	2166354	-1	191	0.0234791889007471	1041	22	"galactitol-1-phosphate dehydrogenase, Zn-dependent and NAD(P)-binding"
BW25113_2092	gatC	0	2166402	2167757	-1	396	0.036036036036036	1356	44	"galactitol PTS permease-GatC subunit"
BW25113_2093	gatB	0	2167761	2168045	-1	78	0.0272373540856031	285	7	"galactitol-specific enzyme IIB component of PTS"
BW25113_2094	gatA	0	2168076	2168528	-1	257	0.0465686274509804	453	19	"galactitol-specific enzyme IIA component of PTS"
BW25113_2095	gatZ	0	2168538	2169800	-1	428	0.0378188214599824	1263	43	"D-tagatose 1,6-bisphosphate aldolase 2, subunit"
BW25113_2096	gatY	0	2169829	2170683	-1	548	0.0493506493506494	855	38	"D-tagatose 1,6-bisphosphate aldolase 2, catalytic subunit"
BW25113_2097	fbaB	0	2170991	2172043	-1	429	0.0379746835443038	1053	36	"fructose-bisphosphate aldolase class I"
BW25113_2098	yegT	0	2172300	2173577	1	391	0.0278019113814075	1278	32	"nucleoside transporter, low affinity"
BW25113_2099	yegU	0	2173574	2174578	1	144	0.0209944751381215	1005	19	"ADP-ribosylglycohydrolase family protein"
BW25113_2100	yegV	0	2174575	2175540	1	397	0.035632183908046	966	31	"putative kinase"
BW25113_2101	yegW	0	2175514	2176260	-1	57	0.011887072808321	747	8	"putative DNA-binding transcriptional regulator"
BW25113_2102	yegX	0	2176312	2177130	-1	187	0.032520325203252	819	24	"putative family 25 glycosyl hydrolase"
BW25113_2103	thiD	0	2177195	2177995	-1	272	0.042995839112344	801	31	"bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase"
BW25113_2104	thiM	0	2177992	2178780	-1	231	0.0323488045007032	789	23	"hydoxyethylthiazole kinase"
BW25113_2105	rcnR	0	2179003	2179275	-1	87	0.016260162601626	273	4	"transcriptional repressor of rcnA"
BW25113_2106	rcnA	0	2179396	2180220	1	447	0.0578734858681023	825	43	"membrane protein conferring nickel and cobalt resistance"
BW25113_2107	rcnB	0	2180439	2180777	1	1146	0.202614379084967	339	62	"periplasmic modulator of Ni and Co efflux"
BW25113_2108	yehA	0	2180859	2181893	-1	0	0	1035	0	"putative fimbrial-like adhesin protein"
BW25113_2109	yehB	0	2181909	2184389	-1	1216	0.0407523510971787	2481	91	"putative outer membrane protein"
BW25113_2110	yehC	0	2184405	2185124	-1	0	0	720	0	"putative periplasmic pilin chaperone"
BW25113_2111	yehD	0	2185159	2185701	-1	0	0	543	0	"putative fimbrial-like adhesin protein"
BW25113_2112	yehE	0	2185994	2186275	-1	597	0.122047244094488	282	31	"DUF2574 family protein"
BW25113_2113	mrp	0	2186538	2187647	-1	298	0.026026026026026	1110	26	"antiporter inner membrane protein"
BW25113_2114	metG	0	2187779	2189812	1	0	0	2034	0	"methionyl-tRNA synthetase"
BW25113_4499	yehH	0	2189953	2193748	1	2094	0.0456540825285338	3796	156	pseudogene
BW25113_2118	yehI	0	2193758	2197390	1	878	0.02782874617737	3633	91	"DUF4132 domain-containing protein"
BW25113_4541	yehK	0	2197451	2197768	1	21	0.0174216027874564	318	5	"uncharacterized protein"
BW25113_2119	yehL	0	2198075	2199163	1	198	0.0224260958205912	1089	22	"putative ABC superfamily transporter ATP-binding subunit"
BW25113_2120	yehM	0	2199174	2201453	1	473	0.0229044834307992	2280	47	"uncharacterized protein"
BW25113_2121	yehP	0	2201446	2202582	1	225	0.0283203125	1137	29	"VMA domain putative YehL ATPase stimulator"
BW25113_2122	yehQ	0	2202579	2204579	1	618	0.0299833425874514	2001	54	pseudogene
BW25113_2123	yehR	0	2204704	2205165	1	230	0.0288461538461538	462	12	"lipoprotein, DUF1307 family"
BW25113_2124	yehS	0	2205205	2205675	-1	156	0.0330188679245283	471	14	"DUF1456 family protein"
BW25113_2125	yehT	0	2205722	2206441	-1	241	0.0324074074074074	720	21	"putative response regulator in two-component system withYehU"
BW25113_2126	yehU	0	2206438	2208123	-1	346	0.0250329380764163	1686	38	"inner membrane putative sensory kinase in two-component system with YehT"
BW25113_2127	mlrA	0	2208345	2209076	1	211	0.0212443095599393	732	14	"transcriptional activator of csgD and csgBA"
BW25113_4542	yohO	0	2209136	2209243	1	11	0.0204081632653061	108	2	"putative membrane protein"
BW25113_2128	yehW	0	2209224	2209955	-1	392	0.0409711684370258	732	27	"inner membrane putative ABC superfamily transporter permease"
BW25113_2129	yehX	0	2209960	2210886	-1	338	0.0311377245508982	927	26	"putative ABC superfamily transporter ATP-binding subunit"
BW25113_2130	yehY	0	2210879	2212036	-1	217	0.0287631831255992	1158	30	"inner membrane putative ABC superfamily transporter permease"
BW25113_2131	osmF	0	2212043	2212960	-1	242	0.0253929866989117	918	21	"putative ABC superfamily transporter periplasmic-binding protein"
BW25113_2132	bglX	0	2213171	2215468	-1	612	0.0285161913968101	2298	59	"beta-D-glucoside glucohydrolase, periplasmic"
BW25113_2133	dld	0	2215664	2217379	1	399	0.0271844660194175	1716	42	"D-lactate dehydrogenase, FAD-binding, NADH independent"
BW25113_2134	pbpG	0	2217417	2218349	-1	191	0.025	933	21	"D-alanyl-D-alanine endopeptidase"
BW25113_2135	yohC	0	2218523	2219110	-1	242	0.039622641509434	588	21	"Yip1 family inner membrane protein"
BW25113_2136	yohD	0	2219280	2219858	1	120	0.0229885057471264	579	12	"DedA family inner membrane protein"
BW25113_2137	yohF	0	2219988	2220749	-1	206	0.032069970845481	762	22	"putative oxidoreductase"
BW25113_2139	mdtQ	0	2220802	2222237	-1	273	0.0262954369682908	1436	34	pseudogene
BW25113_4679	yohP	0	2222461	2222544	1	19	0.0131578947368421	84	1	"uncharacterized protein"
BW25113_2140	dusC	0	2222917	2223864	-1	744	0.0597189695550351	948	51	"tRNA-dihydrouridine synthase C"
BW25113_2141	yohJ	0	2224103	2224501	1	67	0.0222222222222222	399	8	"UPF0299 family inner membrane protein"
BW25113_2142	yohK	0	2224498	2225193	1	171	0.0287081339712919	696	18	"LrgB family inner membrane protein"
BW25113_2143	cdd	0	2225323	2226207	1	180	0.0213299874529486	885	17	"cytidine/deoxycytidine deaminase"
BW25113_2144	sanA	0	2226357	2227076	1	828	0.0771604938271605	720	50	"vancomycin high temperature exclusion protein, DUF218 superfamily protein"
BW25113_2145	yeiS	0	2227079	2227318	1	116	0.0231481481481481	240	5	"DUF2542 family protein"
BW25113_2146	preT	0	2227512	2228750	1	654	0.0421146953405018	1239	47	"dihydropyrimidine dehydrogenase, NADH-dependent, subunit N"
BW25113_2147	preA	0	2228744	2229979	1	442	0.032345013477089	1236	36	"dihydropyrimidine dehydrogenase, NADH-dependent, subunit C"
BW25113_2148	mglC	0	2230222	2231232	-1	306	0.0351648351648352	1011	32	"methyl-galactoside transporter subunit"
BW25113_2149	mglA	0	2231248	2232768	-1	587	0.043827611395179	1521	60	"fused methyl-galactoside transporter subunits of ABC superfamily: ATP-binding components"
BW25113_2150	mglB	0	2232829	2233827	-1	286	0.0366666666666667	999	33	"methyl-galactoside transporter subunit"
BW25113_2151	galS	0	2234107	2235147	-1	342	0.0384204909284952	1041	36	"galactose-and fucose-inducible galactose regulon transcriptional isorepressor; mgl operon transcriptional repressor; autorepressor"
BW25113_2152	yeiB	0	2235289	2236446	-1	208	0.0220517737296261	1158	23	"DUF418 family putative inner membrane protein"
BW25113_2153	folE	0	2236463	2237131	-1	0	0	669	0	"GTP cyclohydrolase I"
BW25113_2154	yeiG	0	2237389	2238225	1	225	0.026525198938992	837	20	"S-formylglutathione hydrolase"
BW25113_2155	cirA	0	2238257	2240248	-1	463	0.0245398773006135	1992	44	"colicin IA outer membrane receptor and translocator; ferric iron-catecholate transporter"
BW25113_2156	lysP	0	2240542	2242011	-1	360	0.0219198790627362	1470	29	"lysine transporter"
BW25113_2157	yeiE	0	2242216	2243097	-1	190	0.0214105793450882	882	17	"putative DNA-binding transcriptional regulator"
BW25113_2158	yeiH	0	2243196	2244245	1	404	0.0338624338624339	1050	32	"UPF0324 family inner membrane protein"
BW25113_2159	nfo	0	2244319	2245176	1	213	0.0310478654592497	858	24	"endonuclease IV with intrinsic 3'-5' exonuclease activity"
BW25113_2160	yeiI	0	2245179	2246267	1	146	0.0193679918450561	1089	19	"putative kinase"
BW25113_2161	nupX	0	2246374	2247624	-1	316	0.0213143872113677	1251	24	"nucleoside permease"
BW25113_2162	rihB	0	2247724	2248665	-1	372	0.035377358490566	942	30	"ribonucleoside hydrolase 2"
BW25113_2163	yeiL	0	2248834	2249493	1	13	0.00673400673400673	660	4	"putative transcriptional regulator"
BW25113_2164	psuT	0	2249564	2250814	-1	349	0.0239786856127886	1251	27	"putative nucleoside transporter"
BW25113_2165	psuG	0	2250908	2251846	-1	281	0.0307328605200946	939	26	"pseudouridine 5'-phosphate glycosidase"
BW25113_2166	psuK	0	2251834	2252775	-1	396	0.0424528301886792	942	36	"pseudouridine kinase"
BW25113_2167	fruA	0	2253198	2254889	-1	298	0.0196979645436638	1692	30	"fused fructose-specific PTS enzymes: IIBcomponent/IIC components"
BW25113_2168	fruK	0	2254906	2255844	-1	44	0.00472813238770686	939	4	"fructose-1-phosphate kinase"
BW25113_2169	fruB	0	2255844	2256974	-1	176	0.0166994106090373	1131	17	"fused fructose-specific PTS enzymes: IIA component/HPr component"
BW25113_2170	setB	0	2257342	2258523	1	273	0.0244360902255639	1182	26	"lactose/glucose efflux system"
BW25113_4502	yeiW	0	2258520	2258774	-1	24	0.0217391304347826	255	5	"UPF0153 cysteine cluster protein"
BW25113_2171	yeiP	0	2258929	2259501	1	158	0.0232558139534884	573	12	"elongation factor P-like protein"
BW25113_2172	yeiQ	0	2259724	2261190	1	231	0.020439061317184	1467	27	"putative NAD-dependent D-mannonate oxidoreductase"
BW25113_2173	yeiR	0	2261308	2262294	1	249	0.0269966254218223	987	24	"Zn-stimulated GTPase involved in zinc homeostasis; mutants are cadmium and EDTA sensitive; Zn(2+) binding protein"
BW25113_2174	lpxT	0	2262333	2263046	1	205	0.0388802488335925	714	25	"lipid A 1-diphosphate synthase; undecaprenyl pyrophosphate:lipid A 1-phosphate phosphotransferase"
BW25113_2175	mepS	0	2263458	2264024	1	83	0.0215264187866928	567	11	"murein DD-endopeptidase, space-maker hydrolase, mutational suppressor of prc thermosensitivity, outer membrane lipoprotein"
BW25113_2176	rtn	0	2264205	2265761	1	271	0.0171184022824536	1557	24	"resistance protein for phages lambda and N4, putative membrane-anchored cyclic-di-GMP phosphodiesterase"
BW25113_2177	yejA	0	2265843	2267657	1	401	0.0208078335373317	1815	34	"microcin C transporter YejABEF, periplasmic binding protein; ABC family"
BW25113_2178	yejB	0	2267658	2268752	1	133	0.0141987829614604	1095	14	"microcin C transporter YejABEF, permease subunit; ABC family"
BW25113_2179	yejE	0	2268752	2269777	1	141	0.012987012987013	1026	12	"microcin C transporter YejABEF, permease subunit; ABC family"
BW25113_2180	yejF	0	2269779	2271368	1	263	0.0174703004891684	1590	25	"microcin C transporter, ATP-binding subunit; ABC family"
BW25113_2181	yejG	0	2271372	2271716	-1	29	0.0128617363344051	345	4	"uncharacterized protein"
BW25113_2182	bcr	0	2272049	2273239	-1	103	0.0083955223880597	1191	9	"bicyclomycin/cysteine/sulfonamide efflux transporter"
BW25113_2183	rsuA	0	2273267	2273962	-1	184	0.025518341307815	696	16	"16S rRNA pseudouridine(516) synthase"
BW25113_2184	yejH	0	2274111	2275871	1	290	0.0138801261829653	1761	22	"putative ATP-dependent DNA or RNA helicase"
BW25113_2185	rplY	0	2275996	2276280	1	0	0	285	0	"50S ribosomal subunit protein L25"
BW25113_2186	yejK	0	2276419	2277426	-1	226	0.0275330396475771	1008	25	"spermidine nucleoid-associated protein"
BW25113_2187	yejL	0	2277608	2277835	1	3	0.00485436893203883	228	1	"UPF0352 family protein"
BW25113_2188	yejM	0	2277855	2279615	1	98	0.00883280757097792	1761	14	"essential inner membrane DUF3413 domain-containing protein; lipid A production and membrane permeability factor"
BW25113_2189	proL	0	2279690	2279766	1	15	0.0142857142857143	77	1	
BW25113_2190	yejO	0	2279869	2283659	-1	682	0.0181711606096131	3791	62	pseudogene
BW25113_2192	insH1	0	2282544	2283560	-1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_2193	narP	0	2283979	2284626	1	171	0.0308219178082192	648	18	"response regulator in two-component regulatory system with NarQ or NarX"
BW25113_2194	ccmH	0	2284837	2285889	-1	230	0.0179324894514768	1053	17	"heme lyase, CcmH subunit"
BW25113_2195	dsbE	0	2285886	2286443	-1	67	0.0159045725646123	558	8	"periplasmic thioredoxin of cytochrome c-type biogenesis"
BW25113_2196	ccmF	0	2286440	2288383	-1	322	0.0177142857142857	1944	31	"heme lyase, CcmF subunit"
BW25113_2197	ccmE	0	2288380	2288859	-1	216	0.037037037037037	480	16	"periplasmic heme chaperone"
BW25113_2198	ccmD	0	2288856	2289065	-1	23	0.0105820105820106	210	2	"cytochrome c biogenesis protein"
BW25113_2199	ccmC	0	2289062	2289799	-1	140	0.0255639097744361	738	17	"heme exporter subunit"
BW25113_2200	ccmB	0	2289841	2290503	-1	94	0.0184254606365159	663	11	"heme exporter subunit"
BW25113_2201	ccmA	0	2290500	2291123	-1	18	0.00711743772241993	624	4	"heme exporter subunit"
BW25113_2202	napC	0	2291136	2291738	-1	169	0.0276243093922652	603	15	"quinol dehydrogenase, electron source for NapAB"
BW25113_2203	napB	0	2291748	2292197	-1	79	0.0271604938271605	450	11	"nitrate reductase, small, cytochrome C550 subunit, periplasmic"
BW25113_2204	napH	0	2292194	2293057	-1	127	0.0154241645244216	864	12	"ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)"
BW25113_2205	napG	0	2293044	2293739	-1	282	0.0223285486443381	696	14	"ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)"
BW25113_2206	napA	0	2293746	2296232	-1	392	0.0223313979455114	2487	50	"nitrate reductase, periplasmic, large subunit"
BW25113_2207	napD	0	2296229	2296492	-1	56	0.0420168067226891	264	10	"assembly protein for periplasmic nitrate reductase"
BW25113_2208	napF	0	2296482	2296976	-1	194	0.0358744394618834	495	16	"ferredoxin-type protein, role in electron transfer to periplasmic nitrate reductase NapA"
BW25113_2209	eco	0	2297384	2297872	1	111	0.0249433106575964	489	11	"ecotin, a serine protease inhibitor"
BW25113_2210	mqo	0	2298587	2300233	-1	431	0.0276466621712744	1647	41	"malate dehydrogenase, FAD/NAD(P)-binding domain"
BW25113_2211	yojI	0	2300451	2302094	-1	403	0.0202702702702703	1644	30	"microcin J25 efflux pump, TolC-dependent; fused ABC transporter permease and ATP-binding components"
BW25113_2212	alkB	0	2302170	2302820	-1	144	0.0238907849829352	651	14	"oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions"
BW25113_2213	ada	0	2302820	2303884	-1	156	0.0166840458811262	1065	16	"fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase"
BW25113_2214	apbE	0	2303958	2305013	-1	255	0.028391167192429	1056	27	"putative thiamine-synthetic flavin transferase lipoprotein"
BW25113_2215	ompC	0	2305125	2306228	-1	298	0.0301810865191147	1104	30	"outer membrane porin protein C"
BW25113_4439	micF	0	2306563	2306655	1	6	0.0119047619047619	93	1	
BW25113_2216	rcsD	0	2306967	2309639	1	613	0.0261845386533666	2673	63	"phosphotransfer intermediate protein in two-component regulatory system with RcsBC"
BW25113_2217	rcsB	0	2309656	2310306	1	111	0.0221843003412969	651	13	"response regulator in two-component regulatory system with RcsC and YojN"
BW25113_2218	rcsC	0	2310506	2313355	-1	563	0.0222222222222222	2850	57	"hybrid sensory kinase in two-component regulatory system with RcsB and YojN"
BW25113_2219	atoS	0	2313522	2315348	1	890	0.0498480243161094	1827	82	"sensory histidine kinase in two-component regulatory system with AtoC"
BW25113_2220	atoC	0	2315345	2316730	1	446	0.0384615384615385	1386	48	"fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein"
BW25113_2221	atoD	0	2316926	2317588	1	147	0.0268006700167504	663	16	"acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit"
BW25113_2222	atoA	0	2317588	2318238	1	148	0.0255972696245734	651	15	"acetyl-CoA:acetoacetyl-CoA transferase, beta subunit"
BW25113_2223	atoE	0	2318235	2319557	1	183	0.0201511335012594	1323	24	"short chain fatty acid transporter"
BW25113_2224	atoB	0	2319588	2320772	1	334	0.0309278350515464	1185	33	"acetyl-CoA acetyltransferase"
BW25113_2225	yfaP	0	2320846	2321622	-1	357	0.0414285714285714	777	29	"DUF2135 family protein, putative host defense protein"
BW25113_2226	yfaQ	0	2321627	2323276	-1	511	0.0343434343434343	1650	51	"tandem DUF2300 domain protein, putative host defense protein"
BW25113_4500	yfaS	0	2323277	2327881	-1	1286	0.0243667068757539	4605	101	pseudogene
BW25113_2229	yfaT	0	2327815	2328438	-1	176	0.0284697508896797	624	16	"DUF1175 family protein, putative host defense protein"
BW25113_2230	yfaA	0	2328435	2330123	-1	311	0.0236686390532544	1689	36	"DUF2138 family protein, putative host defense protein"
BW25113_2231	gyrA	0	2330272	2332899	-1	0	0	2628	0	"DNA gyrase (type II topoisomerase), subunit A"
BW25113_2232	ubiG	0	2333046	2333768	1	0	0	723	0	"bifunctional 3-demethylubiquinone-9 3-methyltransferase/ 2-octaprenyl-6-hydroxy phenol methylase"
BW25113_2233	yfaL	0	2333896	2337648	-1	1120	0.034339846062759	3753	116	adhesin
BW25113_2234	nrdA	0	2338344	2340629	1	0	0	2286	0	"ribonucleoside-diphosphate reductase 1, alpha subunit"
BW25113_2235	nrdB	0	2340863	2341993	1	0	0	1131	0	"ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein"
BW25113_2236	yfaE	0	2341993	2342247	1	35	0.0304347826086957	255	7	"ferredoxin involved with ribonucleotide reductase diferric-tyrosyl radical (Y*) cofactor maintenance"
BW25113_2237	inaA	0	2342301	2342951	-1	107	0.0187713310580205	651	11	"acid-inducible Kdo/WaaP family putative kinase"
BW25113_2238	yfaH	0	2343130	2343372	1	69	0.0136986301369863	243	3	pseudogene
BW25113_2239	glpQ	0	2343414	2344490	-1	396	0.0298969072164948	1077	29	"periplasmic glycerophosphodiester phosphodiesterase"
