locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_2177	yejA	0	2265843	2267657	1	187	0.01468788249694	1815	24	"microcin C transporter YejABEF, periplasmic binding protein; ABC family"
BW25113_2178	yejB	0	2267658	2268752	1	104	0.0121703853955375	1095	12	"microcin C transporter YejABEF, permease subunit; ABC family"
BW25113_2179	yejE	0	2268752	2269777	1	147	0.0151515151515152	1026	14	"microcin C transporter YejABEF, permease subunit; ABC family"
BW25113_2180	yejF	0	2269779	2271368	1	208	0.0153738644304682	1590	22	"microcin C transporter, ATP-binding subunit; ABC family"
BW25113_2181	yejG	0	2271372	2271716	-1	13	0.00643086816720257	345	2	"uncharacterized protein"
BW25113_2182	bcr	0	2272049	2273239	-1	147	0.0121268656716418	1191	13	"bicyclomycin/cysteine/sulfonamide efflux transporter"
BW25113_2183	rsuA	0	2273267	2273962	-1	154	0.0191387559808612	696	12	"16S rRNA pseudouridine(516) synthase"
BW25113_2184	yejH	0	2274111	2275871	1	170	0.01198738170347	1761	19	"putative ATP-dependent DNA or RNA helicase"
BW25113_2185	rplY	0	2275996	2276280	1	0	0	285	0	"50S ribosomal subunit protein L25"
BW25113_2186	yejK	0	2276419	2277426	-1	159	0.0198237885462555	1008	18	"spermidine nucleoid-associated protein"
BW25113_2187	yejL	0	2277608	2277835	1	8	0.00485436893203883	228	1	"UPF0352 family protein"
BW25113_2188	yejM	0	2277855	2279615	1	79	0.00630914826498423	1761	10	"essential inner membrane DUF3413 domain-containing protein; lipid A production and membrane permeability factor"
BW25113_2189	proL	0	2279690	2279766	1	21	0.0285714285714286	77	2	
BW25113_2190	yejO	0	2279869	2283659	-1	584	0.0155334114888628	3791	53	pseudogene
BW25113_2192	insH1	0	2282544	2283560	-1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_2193	narP	0	2283979	2284626	1	116	0.0188356164383562	648	11	"response regulator in two-component regulatory system with NarQ or NarX"
BW25113_2194	ccmH	0	2284837	2285889	-1	177	0.0210970464135021	1053	20	"heme lyase, CcmH subunit"
BW25113_2195	dsbE	0	2285886	2286443	-1	59	0.0139165009940358	558	7	"periplasmic thioredoxin of cytochrome c-type biogenesis"
BW25113_2196	ccmF	0	2286440	2288383	-1	232	0.0182857142857143	1944	32	"heme lyase, CcmF subunit"
BW25113_2197	ccmE	0	2288380	2288859	-1	125	0.0231481481481481	480	10	"periplasmic heme chaperone"
BW25113_2198	ccmD	0	2288856	2289065	-1	12	0.0105820105820106	210	2	"cytochrome c biogenesis protein"
BW25113_2199	ccmC	0	2289062	2289799	-1	124	0.0210526315789474	738	14	"heme exporter subunit"
BW25113_2200	ccmB	0	2289841	2290503	-1	45	0.0067001675041876	663	4	"heme exporter subunit"
BW25113_2201	ccmA	0	2290500	2291123	-1	29	0.00889679715302491	624	5	"heme exporter subunit"
BW25113_2202	napC	0	2291136	2291738	-1	59	0.0147329650092081	603	8	"quinol dehydrogenase, electron source for NapAB"
BW25113_2203	napB	0	2291748	2292197	-1	86	0.0197530864197531	450	8	"nitrate reductase, small, cytochrome C550 subunit, periplasmic"
BW25113_2204	napH	0	2292194	2293057	-1	106	0.0218508997429306	864	17	"ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)"
BW25113_2205	napG	0	2293044	2293739	-1	167	0.0223285486443381	696	14	"ferredoxin-type protein essential for electron transfer from ubiquinol to periplasmic nitrate reductase (NapAB)"
BW25113_2206	napA	0	2293746	2296232	-1	347	0.0183117463153193	2487	41	"nitrate reductase, periplasmic, large subunit"
BW25113_2207	napD	0	2296229	2296492	-1	78	0.0294117647058824	264	7	"assembly protein for periplasmic nitrate reductase"
BW25113_2208	napF	0	2296482	2296976	-1	98	0.0201793721973094	495	9	"ferredoxin-type protein, role in electron transfer to periplasmic nitrate reductase NapA"
BW25113_2209	eco	0	2297384	2297872	1	131	0.0385487528344671	489	17	"ecotin, a serine protease inhibitor"
BW25113_2210	mqo	0	2298587	2300233	-1	298	0.0222521915037087	1647	33	"malate dehydrogenase, FAD/NAD(P)-binding domain"
BW25113_2211	yojI	0	2300451	2302094	-1	222	0.0195945945945946	1644	29	"microcin J25 efflux pump, TolC-dependent; fused ABC transporter permease and ATP-binding components"
BW25113_2212	alkB	0	2302170	2302820	-1	129	0.0255972696245734	651	15	"oxidative demethylase of N1-methyladenine or N3-methylcytosine DNA lesions"
BW25113_2213	ada	0	2302820	2303884	-1	183	0.0145985401459854	1065	14	"fused DNA-binding transcriptional dual regulator/O6-methylguanine-DNA methyltransferase"
BW25113_2214	apbE	0	2303958	2305013	-1	200	0.0189274447949527	1056	18	"putative thiamine-synthetic flavin transferase lipoprotein"
BW25113_2215	ompC	0	2305125	2306228	-1	195	0.0191146881287726	1104	19	"outer membrane porin protein C"
BW25113_4439	micF	0	2306563	2306655	1	0	0	93	0	
BW25113_2216	rcsD	0	2306967	2309639	1	679	0.0286783042394015	2673	69	"phosphotransfer intermediate protein in two-component regulatory system with RcsBC"
BW25113_2217	rcsB	0	2309656	2310306	1	69	0.015358361774744	651	9	"response regulator in two-component regulatory system with RcsC and YojN"
BW25113_2218	rcsC	0	2310506	2313355	-1	489	0.0187134502923977	2850	48	"hybrid sensory kinase in two-component regulatory system with RcsB and YojN"
BW25113_2219	atoS	0	2313522	2315348	1	768	0.043161094224924	1827	71	"sensory histidine kinase in two-component regulatory system with AtoC"
BW25113_2220	atoC	0	2315345	2316730	1	372	0.0328525641025641	1386	41	"fused response regulator of ato operon, in two-component system with AtoS: response regulator/sigma54 interaction protein"
BW25113_2221	atoD	0	2316926	2317588	1	74	0.0134003350083752	663	8	"acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit"
BW25113_2222	atoA	0	2317588	2318238	1	91	0.015358361774744	651	9	"acetyl-CoA:acetoacetyl-CoA transferase, beta subunit"
BW25113_2223	atoE	0	2318235	2319557	1	146	0.0134340890008396	1323	16	"short chain fatty acid transporter"
BW25113_2224	atoB	0	2319588	2320772	1	175	0.0224929709465792	1185	24	"acetyl-CoA acetyltransferase"
BW25113_2225	yfaP	0	2320846	2321622	-1	217	0.0271428571428571	777	19	"DUF2135 family protein, putative host defense protein"
BW25113_2226	yfaQ	0	2321627	2323276	-1	305	0.0249158249158249	1650	37	"tandem DUF2300 domain protein, putative host defense protein"
BW25113_4500	yfaS	0	2323277	2327881	-1	917	0.0212303980699638	4605	88	pseudogene
BW25113_2229	yfaT	0	2327815	2328438	-1	116	0.0177935943060498	624	10	"DUF1175 family protein, putative host defense protein"
BW25113_2230	yfaA	0	2328435	2330123	-1	165	0.0151216305062459	1689	23	"DUF2138 family protein, putative host defense protein"
BW25113_2231	gyrA	0	2330272	2332899	-1	0	0	2628	0	"DNA gyrase (type II topoisomerase), subunit A"
BW25113_2232	ubiG	0	2333046	2333768	1	0	0	723	0	"bifunctional 3-demethylubiquinone-9 3-methyltransferase/ 2-octaprenyl-6-hydroxy phenol methylase"
BW25113_2233	yfaL	0	2333896	2337648	-1	800	0.0266429840142096	3753	90	adhesin
BW25113_2234	nrdA	0	2338344	2340629	1	0	0	2286	0	"ribonucleoside-diphosphate reductase 1, alpha subunit"
BW25113_2235	nrdB	0	2340863	2341993	1	0	0	1131	0	"ribonucleoside-diphosphate reductase 1, beta subunit, ferritin-like protein"
BW25113_2236	yfaE	0	2341993	2342247	1	20	0.00869565217391304	255	2	"ferredoxin involved with ribonucleotide reductase diferric-tyrosyl radical (Y*) cofactor maintenance"
BW25113_2237	inaA	0	2342301	2342951	-1	37	0.0119453924914676	651	7	"acid-inducible Kdo/WaaP family putative kinase"
BW25113_2238	yfaH	0	2343130	2343372	1	36	0.0091324200913242	243	2	pseudogene
BW25113_2239	glpQ	0	2343414	2344490	-1	305	0.0288659793814433	1077	28	"periplasmic glycerophosphodiester phosphodiesterase"
BW25113_2240	glpT	0	2344495	2345853	-1	149	0.0147058823529412	1359	18	"sn-glycerol-3-phosphate transporter"
BW25113_2241	glpA	0	2346126	2347754	1	328	0.0211315610088616	1629	31	"sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit, FAD/NAD(P)-binding"
BW25113_2242	glpB	0	2347744	2349003	1	194	0.0158730158730159	1260	18	"sn-glycerol-3-phosphate dehydrogenase (anaerobic), membrane anchor subunit"
BW25113_2243	glpC	0	2349000	2350190	1	171	0.0158582089552239	1191	17	"anaerobic sn-glycerol-3-phosphate dehydrogenase, C subunit, 4Fe-4S iron-sulfur cluster"
BW25113_2244	yfaD	0	2350383	2351282	1	130	0.0209876543209877	900	17	"transposase_31 family protein"
BW25113_4543	ypaA	0	2351295	2351480	1	8	0.00595238095238095	186	1	"uncharacterized protein"
BW25113_2245	rhmA	0	2351521	2352324	-1	121	0.0193370165745856	804	14	"2-keto-3-deoxy-L-rhamnonate aldolase"
BW25113_2246	rhmT	0	2352342	2353631	-1	248	0.0223944875107666	1290	26	"putative L-rhamnonate transporter"
BW25113_2247	rhmD	0	2353688	2354893	-1	330	0.0230202578268877	1206	25	"L-rhamnonate dehydratase"
BW25113_2248	rhmR	0	2354908	2355690	-1	60	0.0127659574468085	783	9	"putative DNA-binding transcriptional regulator for the rhm operon"
BW25113_2249	yfaY	0	2355910	2357112	-1	205	0.0156971375807941	1203	17	"inactive PncC family protein"
BW25113_2250	yfaZ	0	2357212	2357754	-1	144	0.0286298568507157	543	14	"outer membrane protein, putative porin"
BW25113_2251	nudI	0	2358033	2358458	1	165	0.0364583333333333	426	14	"nucleoside triphosphatase"
BW25113_2252	ais	0	2358497	2359099	-1	134	0.0276243093922652	603	15	"putative LPS core heptose(II)-phosphate phosphatase"
BW25113_2253	arnB	0	2359407	2360546	1	244	0.0360623781676413	1140	37	"uridine 5'-(beta-1-threo-pentapyranosyl-4-ulose diphosphate) aminotransferase, PLP-dependent"
BW25113_2254	arnC	0	2360550	2361518	1	387	0.0400916380297824	969	35	"undecaprenyl phosphate-L-Ara4FN transferase"
BW25113_2255	arnA	0	2361518	2363500	1	563	0.0274509803921569	1983	49	"fused UDP-L-Ara4N formyltransferase/UDP-GlcA C-4'-decarboxylase"
BW25113_2256	arnD	0	2363497	2364387	1	182	0.0249376558603491	891	20	"undecaprenyl phosphate-alpha-L-ara4FN deformylase"
BW25113_2257	arnT	0	2364387	2366039	1	244	0.0168010752688172	1653	25	"4-amino-4-deoxy-L-arabinose transferase"
BW25113_4544	arnE	0	2366036	2366371	1	27	0.0198019801980198	336	6	"undecaprenyl phosphate-alpha-L-ara4N exporter; flippase ArnEF subunit"
BW25113_2258	arnF	0	2366371	2366757	1	62	0.0257879656160458	387	9	"undecaprenyl phosphate-alpha-L-ara4N exporter; flippase ArnEF subunit"
BW25113_2259	pmrD	0	2366751	2367017	-1	13	0.00829875518672199	267	2	"inactive two-component system connector protein"
BW25113_2260	menE	0	2367127	2368482	-1	104	0.0131040131040131	1356	16	"O-succinylbenzoate-CoA ligase"
BW25113_2261	menC	0	2368479	2369441	-1	147	0.0196078431372549	963	17	"O-succinylbenzoyl-CoA synthase"
BW25113_2262	menB	0	2369441	2370298	-1	96	0.0168175937904269	858	13	"dihydroxynaphthoic acid synthetase"
BW25113_2263	menH	0	2370313	2371071	-1	79	0.0146198830409357	759	10	"2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase"
BW25113_2264	menD	0	2371068	2372738	-1	254	0.0186170212765957	1671	28	"2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase; SEPHCHC synthase"
BW25113_2265	menF	0	2372827	2374122	-1	216	0.0197086546700943	1296	23	"isochorismate synthase 2"
BW25113_2266	elaB	0	2374201	2374506	-1	72	0.036231884057971	306	10	"DUF883 family protein, putative membrane-anchored ribosome-binding protein"
BW25113_2267	elaA	0	2374561	2375022	-1	97	0.0336538461538462	462	14	"putative acyl-CoA transferase"
BW25113_2268	rbn	0	2375087	2376004	1	507	0.0447400241837969	918	37	"RNase BN, tRNA processing enzyme"
BW25113_2269	elaD	0	2376192	2377403	1	0	0	1212	0	"protease, capable of cleaving an AMC-ubiquitin model substrate"
BW25113_2270	yfbK	0	2377474	2379201	-1	297	0.025706940874036	1728	40	"Von Willebrand factor domain putative lipoprotein"
BW25113_2271	yfbL	0	2379339	2380310	1	47	0.00914285714285714	972	8	"putative peptidase"
BW25113_2272	yfbM	0	2380413	2380916	1	45	0.013215859030837	504	6	"DUF1877 family protein"
BW25113_2273	yfbN	0	2381189	2381905	-1	0	0	717	0	"uncharacterized protein"
BW25113_2274	yfbO	0	2382114	2382536	1	87	0.015748031496063	423	6	"uncharacterized protein"
BW25113_2275	yfbP	0	2382595	2383443	1	234	0.0287581699346405	849	22	"TPR-like repeats-containing protein"
BW25113_2276	nuoN	0	2383527	2384984	-1	27	0.00533130236100533	1458	7	"NADH:ubiquinone oxidoreductase, membrane subunit N"
BW25113_2277	nuoM	0	2384991	2386520	-1	34	0.00363108206245461	1530	5	"NADH:ubiquinone oxidoreductase, membrane subunit M"
BW25113_2278	nuoL	0	2386684	2388525	-1	56	0.00422195416164053	1842	7	"NADH:ubiquinone oxidoreductase, membrane subunit L"
BW25113_2279	nuoK	0	2388522	2388824	-1	19	0.010989010989011	303	3	"NADH:ubiquinone oxidoreductase, membrane subunit K"
BW25113_2280	nuoJ	0	2388821	2389375	-1	21	0.006	555	3	"NADH:ubiquinone oxidoreductase, membrane subunit J"
BW25113_2281	nuoI	0	2389387	2389929	-1	15	0.00408997955010225	543	2	"NADH:ubiquinone oxidoreductase, chain I"
BW25113_2282	nuoH	0	2389944	2390921	-1	50	0.00794551645856981	978	7	"NADH:ubiquinone oxidoreductase, membrane subunit H"
BW25113_2283	nuoG	0	2390918	2393644	-1	100	0.0044806517311609	2727	11	"NADH:ubiquinone oxidoreductase, chain G"
BW25113_2284	nuoF	0	2393697	2395034	-1	36	0.0024896265560166	1338	3	"NADH:ubiquinone oxidoreductase, chain F"
BW25113_2285	nuoE	0	2395031	2395531	-1	11	0.00221729490022173	501	1	"NADH:ubiquinone oxidoreductase, chain E"
BW25113_2286	nuoC	0	2395534	2397324	-1	31	0.0043424317617866	1791	7	"NADH:ubiquinone oxidoreductase, fused CD subunit"
BW25113_2287	nuoB	0	2397430	2398092	-1	43	0.0033500837520938	663	2	"NADH:ubiquinone oxidoreductase, chain B"
BW25113_2288	nuoA	0	2398108	2398551	-1	22	0.005	444	2	"NADH:ubiquinone oxidoreductase, membrane subunit A"
BW25113_2289	lrhA	0	2399182	2400120	-1	237	0.0342789598108747	939	29	"transcriptional repressor of flagellar, motility and chemotaxis genes"
BW25113_2290	alaA	0	2401040	2402257	1	350	0.0346399270738377	1218	38	"valine-pyruvate aminotransferase 2"
BW25113_2291	yfbR	0	2402341	2402940	1	183	0.0277777777777778	600	15	5'-nucleotidase
BW25113_2292	yfbS	0	2402999	2404831	-1	500	0.0278787878787879	1833	46	"putative transporter"
BW25113_2293	yfbT	0	2404918	2405568	-1	103	0.0187713310580205	651	11	"sugar phosphatas"
BW25113_2294	yfbU	0	2405579	2406073	-1	113	0.0201793721973094	495	9	"UPF0304 family protein"
BW25113_2295	yfbV	0	2406156	2406611	-1	123	0.0389294403892944	456	16	"UPF0208 family inner membrane protein"
BW25113_2296	ackA	0	2406949	2408151	1	106	0.012927054478301	1203	14	"acetate kinase A and propionate kinase 2"
BW25113_2297	pta	0	2408226	2410370	1	76	0.00517866390471258	2145	10	"phosphate acetyltransferase"
BW25113_2298	yfcC	0	2410560	2412080	1	282	0.0248356464572681	1521	34	"putative inner membrane transporter, C4-dicarboxylate anaerobic carrier family"
BW25113_2299	yfcD	0	2412113	2412655	-1	123	0.0286298568507157	543	14	"putative NUDIX hydrolase"
BW25113_2300	yfcE	0	2412713	2413267	-1	49	0.012	555	6	"phosphodiesterase activity on bis-pNPP"
BW25113_2301	yfcF	0	2413320	2413964	-1	163	0.0223752151462995	645	13	"glutathione S-transferase"
BW25113_2302	yfcG	0	2414100	2414747	1	234	0.0410958904109589	648	24	"GSH-dependent disulfide bond oxidoreductase"
BW25113_2303	folX	0	2414804	2415166	1	346	0.0672782874617737	363	22	"D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase and dihydroneopterin aldolase"
BW25113_2304	yfcH	0	2415187	2416080	1	218	0.0347826086956522	894	28	"putative NAD-dependent nucleotide-sugar epimerase"
BW25113_2305	yfcI	0	2416128	2417018	-1	234	0.0336658354114713	891	27	"transposase_31 family protein"
BW25113_2306	hisP	0	2417215	2417988	-1	163	0.0272596843615495	774	19	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2307	hisM	0	2417996	2418712	-1	199	0.0371517027863777	717	24	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2308	hisQ	0	2418709	2419395	-1	157	0.0306946688206785	687	19	"histidine/lysine/arginine/ornithine transporter permease subunit"
BW25113_2309	hisJ	0	2419485	2420267	-1	180	0.0283687943262411	783	20	"histidine/lysine/arginine/ornithine transporter subunit"
BW25113_2310	argT	0	2420488	2421270	-1	219	0.0269503546099291	783	19	"lysine/arginine/ornithine transporter subunit"
BW25113_2311	ubiX	0	2421536	2422105	-1	0	0	570	0	"3-octaprenyl-4-hydroxybenzoate carboxy-lyase"
BW25113_2312	purF	0	2422200	2423717	-1	42	0.00365764447695684	1518	5	amidophosphoribosyltransferase
BW25113_2313	cvpA	0	2423754	2424242	-1	112	0.0249433106575964	489	11	"colicin V production membrane protein"
BW25113_2314	dedD	0	2424501	2425163	-1	96	0.0150753768844221	663	9	"membrane-anchored periplasmic protein involved in septation"
BW25113_2315	folC	0	2425153	2426421	-1	0	0	1269	0	"bifunctional folylpolyglutamate synthase/ dihydrofolate synthase"
BW25113_2316	accD	0	2426491	2427405	-1	0	0	915	0	"acetyl-CoA carboxylase, beta (carboxyltransferase) subunit"
BW25113_2317	dedA	0	2427561	2428220	-1	224	0.031986531986532	660	19	"DedA family inner membrane protein"
BW25113_2318	truA	0	2428303	2429115	-1	108	0.023224043715847	813	17	"tRNA pseudouridine(38-40) synthase"
BW25113_2319	usg	0	2429115	2430128	-1	115	0.0175246440306681	1014	16	"putative semialdehyde dehydrogenase"
BW25113_2320	pdxB	0	2430194	2431330	-1	0	0	1137	0	"erythronate-4-phosphate dehydrogenase"
BW25113_2321	flk	0	2431429	2432424	1	349	0.0245261984392419	996	22	"putative flagella assembly protein"
BW25113_2322	yfcJ	0	2432421	2433599	-1	141	0.0188323917137476	1179	20	"putative arabinose efflux transporter"
BW25113_2323	fabB	0	2433864	2435084	-1	0	0	1221	0	"3-oxoacyl-[acyl-carrier-protein] synthase I"
BW25113_2324	mnmC	0	2435243	2437249	1	348	0.0221361372440509	2007	40	"fused 5-methylaminomethyl-2-thiouridine-forming enzyme methyltransferase and FAD-dependent demodification enzyme"
BW25113_2325	yfcL	0	2437370	2437648	-1	33	0.0119047619047619	279	3	"uncharacterized protein"
BW25113_2326	epmC	0	2437682	2438230	-1	80	0.0181818181818182	549	9	"Elongation Factor P Lys34 hydroxylase"
BW25113_2327	yfcA	0	2438230	2439039	-1	173	0.0274348422496571	810	20	"UPF0721 family inner membrane protein"
BW25113_2328	mepA	0	2439039	2439863	-1	123	0.0215343203230148	825	16	"murein DD-endopeptidase"
BW25113_2329	aroC	0	2439867	2440952	-1	93	0.0143149284253579	1086	14	"chorismate synthase"
BW25113_2330	prmB	0	2440987	2441919	-1	140	0.0214285714285714	933	18	"N5-glutamine methyltransferase"
BW25113_2331	smrB	0	2442085	2442636	1	130	0.0301810865191147	552	15	"putative DNA endonuclease"
BW25113_2332	yfcO	0	2442707	2443528	-1	854	0.0905405405405405	822	67	"DUF2544 family putative outer membrane protein"
BW25113_2333	yfcP	0	2443530	2444069	-1	613	0.10082304526749	540	49	"putative fimbrial-like adhesin protein"
BW25113_2334	yfcQ	0	2444066	2444554	-1	209	0.0453514739229025	489	20	"putative fimbrial-like adhesin protein"
BW25113_2335	yfcR	0	2444551	2445063	-1	242	0.0432900432900433	513	20	"putative fimbrial-like adhesin protein"
BW25113_2336	yfcS	0	2445063	2445815	-1	172	0.0368731563421829	753	25	"putative periplasmic pilin chaperone"
BW25113_4661	yfcU	0	2445835	2448480	-1	941	0.0356842989084803	2646	85	pseudogene
BW25113_2339	yfcV	0	2448562	2449125	-1	308	0.0570866141732283	564	29	"putative fimbrial-like adhesin protein"
BW25113_2340	sixA	0	2449806	2450291	-1	143	0.0342465753424658	486	15	"phosphohistidine phosphatase"
BW25113_2341	fadJ	0	2450494	2452638	-1	416	0.0243397203521491	2145	47	"fused enoyl-CoA hydratase and epimerase and isomerase/3-hydroxyacyl-CoA dehydrogenase"
BW25113_2342	fadI	0	2452638	2453948	-1	263	0.023728813559322	1311	28	"beta-ketoacyl-CoA thiolase, anaerobic, subunit"
BW25113_2343	yfcZ	0	2454129	2454413	-1	106	0.0311284046692607	285	8	"UPF0381 family protein"
BW25113_2344	fadL	0	2454785	2456125	1	370	0.0339685169842585	1341	41	"long-chain fatty acid outer membrane transporter"
